amd,rcm,padding,matrix_name,partial_gauss,gauss_threshold,_step,n,rank,_runtime,z_reduced,z_full,max_mode_size,tile_size,_timestamp,run_id,run_name
False,True,0,Pres_Poisson,1,0.001,0.0,14821.0,1.0,14.563710689544678,716761.0,623075.0,14821.0,14821.0,1719231314.3345447,gslnq5z6,wandering-sweep-487
False,True,4,Pres_Poisson,8,0.001,0.0,14818.0,180951.0,41.006442070007324,719564.0,623483.0,239.0,2.0,1719232472.367696,1skglth4,swift-sweep-589
False,True,4,Pres_Poisson,8,0.001,1.0,14818.0,5694.0,44.24076533317566,719564.0,623483.0,239.0,31.0,1719232475.6020193,1skglth4,swift-sweep-589
False,True,4,Pres_Poisson,8,0.001,2.0,14818.0,2069.0,46.42537045478821,719564.0,623483.0,239.0,62.0,1719232477.7866244,1skglth4,swift-sweep-589
False,True,4,Pres_Poisson,8,0.001,3.0,14818.0,194.0,47.927451372146606,719564.0,623483.0,239.0,239.0,1719232479.2887053,1skglth4,swift-sweep-589
False,True,4,Pres_Poisson,8,0.001,4.0,14818.0,91.0,49.49865174293518,719564.0,623483.0,478.0,478.0,1719232480.8599057,1skglth4,swift-sweep-589
False,True,4,Pres_Poisson,8,0.001,5.0,14818.0,4.0,51.30727458000183,719564.0,623483.0,7409.0,7409.0,1719232482.6685286,1skglth4,swift-sweep-589
False,True,4,Pres_Poisson,8,0.001,6.0,14818.0,1.0,52.907849073410034,719564.0,623483.0,14818.0,14818.0,1719232484.269103,1skglth4,swift-sweep-589
False,False,6,Pres_Poisson,6,0.001,0.0,14822.0,242522.0,40.493481159210205,717696.0,623377.0,7411.0,2.0,1719232964.161601,kan886ua,sage-sweep-630
False,False,6,Pres_Poisson,6,0.001,1.0,14822.0,4.0,42.79631853103638,717696.0,623377.0,7411.0,7411.0,1719232966.4644384,kan886ua,sage-sweep-630
False,False,6,Pres_Poisson,6,0.001,2.0,14822.0,1.0,44.84448456764221,717696.0,623377.0,14822.0,14822.0,1719232968.5126045,kan886ua,sage-sweep-630
True,False,7,ex15,10,0.001,0.0,6864.0,34969.0,5.597339868545532,98755.0,85908.0,13.0,2.0,1719231100.0338528,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,1.0,6864.0,27634.0,7.184942245483398,98755.0,85908.0,13.0,3.0,1719231101.6214552,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,2.0,6864.0,18255.0,8.431855916976929,98755.0,85908.0,13.0,4.0,1719231102.8683689,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,3.0,6864.0,12343.0,9.331045627593994,98755.0,85908.0,13.0,6.0,1719231103.7675586,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,4.0,6864.0,9022.0,9.990233659744263,98755.0,85908.0,13.0,8.0,1719231104.4267466,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,5.0,6864.0,6716.0,10.586870908737183,98755.0,85908.0,13.0,11.0,1719231105.0233839,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,6.0,6864.0,5888.0,11.077075719833374,98755.0,85908.0,13.0,12.0,1719231105.5135887,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,7.0,6864.0,5456.0,11.40597152709961,98755.0,85908.0,13.0,13.0,1719231105.8424845,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,8.0,6864.0,4261.0,11.705694437026978,98755.0,85908.0,16.0,16.0,1719231106.1422074,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,9.0,6864.0,2920.0,12.089125394821167,98755.0,85908.0,22.0,22.0,1719231106.5256383,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,10.0,6864.0,2618.0,12.709507703781128,98755.0,85908.0,24.0,24.0,1719231107.1460207,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,11.0,6864.0,2348.0,13.282285928726196,98755.0,85908.0,26.0,26.0,1719231107.7187989,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,12.0,6864.0,1788.0,13.904894828796387,98755.0,85908.0,33.0,33.0,1719231108.3414078,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,13.0,6864.0,1462.0,14.49570107460022,98755.0,85908.0,39.0,39.0,1719231108.932214,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,14.0,6864.0,1250.0,14.945754051208496,98755.0,85908.0,44.0,44.0,1719231109.382267,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,15.0,6864.0,1135.0,15.28665280342102,98755.0,85908.0,48.0,48.0,1719231109.7231658,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,16.0,6864.0,1024.0,15.647270679473877,98755.0,85908.0,52.0,52.0,1719231110.0837836,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,17.0,6864.0,758.0,15.949328184127808,98755.0,85908.0,66.0,66.0,1719231110.3858411,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,18.0,6864.0,622.0,16.309629201889038,98755.0,85908.0,78.0,78.0,1719231110.7461421,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,19.0,6864.0,532.0,16.557159423828125,98755.0,85908.0,88.0,88.0,1719231110.9936724,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,20.0,6864.0,434.0,16.81195902824402,98755.0,85908.0,104.0,104.0,1719231111.248472,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,21.0,6864.0,324.0,17.00767946243286,98755.0,85908.0,132.0,132.0,1719231111.4441924,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,22.0,6864.0,298.0,17.284916162490845,98755.0,85908.0,143.0,143.0,1719231111.721429,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,23.0,6864.0,270.0,17.55559277534485,98755.0,85908.0,156.0,156.0,1719231111.9921057,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,24.0,6864.0,237.0,17.908971309661865,98755.0,85908.0,176.0,176.0,1719231112.3454843,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,25.0,6864.0,191.0,18.169917106628418,98755.0,85908.0,208.0,208.0,1719231112.60643,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,26.0,6864.0,140.0,18.51661992073059,98755.0,85908.0,264.0,264.0,1719231112.9531329,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,27.0,6864.0,124.0,18.744834661483765,98755.0,85908.0,286.0,286.0,1719231113.1813476,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,28.0,6864.0,120.0,18.907029151916504,98755.0,85908.0,312.0,312.0,1719231113.343542,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,29.0,6864.0,78.0,19.075942516326904,98755.0,85908.0,429.0,429.0,1719231113.5124555,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,30.0,6864.0,61.0,19.245792865753174,98755.0,85908.0,528.0,528.0,1719231113.6823058,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,31.0,6864.0,52.0,19.56330633163452,98755.0,85908.0,572.0,572.0,1719231113.9998193,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,32.0,6864.0,51.0,19.879475116729736,98755.0,85908.0,624.0,624.0,1719231114.315988,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,33.0,6864.0,32.0,20.29873037338257,98755.0,85908.0,858.0,858.0,1719231114.7352433,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,34.0,6864.0,22.0,20.6573166847229,98755.0,85908.0,1144.0,1144.0,1719231115.0938296,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,35.0,6864.0,12.0,21.08728265762329,98755.0,85908.0,1716.0,1716.0,1719231115.5237956,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,36.0,6864.0,7.0,21.56576418876648,98755.0,85908.0,2288.0,2288.0,1719231116.0022771,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,37.0,6864.0,4.0,21.977261066436768,98755.0,85908.0,3432.0,3432.0,1719231116.413774,2sk7th7m,true-sweep-418
True,False,7,ex15,10,0.001,38.0,6864.0,1.0,22.33600950241089,98755.0,85908.0,6864.0,6864.0,1719231116.7725224,2sk7th7m,true-sweep-418
True,False,8,ex15,4,0.001,0.0,6871.0,1.0,4.301429271697998,98719.0,85763.0,6871.0,6871.0,1719231129.9838462,p9y0kai1,apricot-sweep-428
False,False,4,ex15,2,0.001,0.0,6869.0,1.0,4.131128787994385,98647.0,85621.0,6869.0,6869.0,1719234326.7703578,kbxesj01,misty-sweep-820
False,False,6,Pres_Poisson,7,0.001,0.0,14821.0,1.0,20.489288568496704,719729.0,623431.0,14821.0,14821.0,1719232949.3718085,vmiulomk,cool-sweep-632
False,True,4,ex15,4,0.001,0.0,6867.0,20030.0,6.00203013420105,98637.0,85629.0,109.0,3.0,1719234343.887077,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,1.0,6867.0,8089.0,7.345958709716797,98637.0,85629.0,109.0,7.0,1719234345.2310057,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,2.0,6867.0,5401.0,8.484353065490723,98637.0,85629.0,109.0,9.0,1719234346.3694,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,3.0,6867.0,1863.0,9.119201421737671,98637.0,85629.0,109.0,21.0,1719234347.0042484,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,4.0,6867.0,337.0,9.468396186828613,98637.0,85629.0,109.0,63.0,1719234347.3534431,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,5.0,6867.0,187.0,9.665715217590332,98637.0,85629.0,109.0,109.0,1719234347.5507622,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,6.0,6867.0,61.0,9.914076089859009,98637.0,85629.0,327.0,327.0,1719234347.799123,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,7.0,6867.0,25.0,10.189635753631592,98637.0,85629.0,763.0,763.0,1719234348.0746827,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,8.0,6867.0,19.0,10.513380527496338,98637.0,85629.0,981.0,981.0,1719234348.3984275,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,9.0,6867.0,7.0,10.823973417282104,98637.0,85629.0,2289.0,2289.0,1719234348.7090204,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,4,0.001,10.0,6867.0,1.0,11.304258108139038,98637.0,85629.0,6867.0,6867.0,1719234349.189305,sxrtmhtq,jolly-sweep-823
False,True,4,ex15,2,0.001,0.0,6869.0,1.0,4.41189432144165,98647.0,85621.0,6869.0,6869.0,1719234326.7109964,5253rufb,prime-sweep-819
False,False,8,ex15,6,0.001,0.0,6869.0,1.0,4.600797414779663,98615.0,85622.0,6869.0,6869.0,1719234638.4890025,76ql9zq4,devout-sweep-916
False,True,7,Pres_Poisson,3,0.001,0.0,14826.0,227430.0,38.321499824523926,718089.0,623225.0,353.0,2.0,1719233095.7652757,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,1.0,14826.0,126152.0,50.67176270484924,718089.0,623225.0,353.0,3.0,1719233108.1155386,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,2.0,14826.0,46080.0,60.19384169578552,718089.0,623225.0,353.0,6.0,1719233117.6376176,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,3.0,14826.0,38061.0,67.60012817382812,718089.0,623225.0,353.0,7.0,1719233125.043904,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,4.0,14826.0,16171.0,71.58816361427307,718089.0,623225.0,353.0,14.0,1719233129.0319395,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,5.0,14826.0,10220.0,74.60345339775085,718089.0,623225.0,353.0,21.0,1719233132.0472293,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,6.0,14826.0,4347.0,76.64706087112427,718089.0,623225.0,353.0,42.0,1719233134.0908368,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,7.0,14826.0,152.0,77.4634735584259,718089.0,623225.0,353.0,353.0,1719233134.9072495,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,8.0,14826.0,61.0,78.37374949455261,718089.0,623225.0,706.0,706.0,1719233135.8175254,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,9.0,14826.0,40.0,79.56710052490234,718089.0,623225.0,1059.0,1059.0,1719233137.0108764,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,10.0,14826.0,19.0,80.84171223640442,718089.0,623225.0,2118.0,2118.0,1719233138.2854881,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,11.0,14826.0,16.0,82.10469651222229,718089.0,623225.0,2471.0,2471.0,1719233139.5484724,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,12.0,14826.0,7.0,83.283855676651,718089.0,623225.0,4942.0,4942.0,1719233140.7276316,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,13.0,14826.0,4.0,84.46237325668335,718089.0,623225.0,7413.0,7413.0,1719233141.9061491,31za1bw3,faithful-sweep-645
False,True,7,Pres_Poisson,3,0.001,14.0,14826.0,1.0,85.72118353843689,718089.0,623225.0,14826.0,14826.0,1719233143.1649594,31za1bw3,faithful-sweep-645
True,False,8,ex15,0,0.001,0.0,6875.0,15886.0,2.166753053665161,98671.0,98671.0,11.0,5.0,1719231101.273226,9ovapo4l,revived-sweep-420
True,False,8,ex15,0,0.001,1.0,6875.0,6617.0,2.606963872909546,98671.0,98671.0,11.0,11.0,1719231101.7134368,9ovapo4l,revived-sweep-420
True,False,8,ex15,0,0.001,2.0,6875.0,2549.0,2.9974870681762695,98671.0,98671.0,25.0,25.0,1719231102.10396,9ovapo4l,revived-sweep-420
True,False,8,ex15,0,0.001,3.0,6875.0,965.0,3.22609806060791,98671.0,98671.0,55.0,55.0,1719231102.332571,9ovapo4l,revived-sweep-420
True,False,8,ex15,0,0.001,4.0,6875.0,347.0,3.3973922729492188,98671.0,98671.0,125.0,125.0,1719231102.5038652,9ovapo4l,revived-sweep-420
True,False,8,ex15,0,0.001,5.0,6875.0,141.0,3.575857162475586,98671.0,98671.0,275.0,275.0,1719231102.6823301,9ovapo4l,revived-sweep-420
True,False,8,ex15,0,0.001,6.0,6875.0,51.0,3.765963315963745,98671.0,98671.0,625.0,625.0,1719231102.8724363,9ovapo4l,revived-sweep-420
True,False,8,ex15,0,0.001,7.0,6875.0,19.0,4.028662919998169,98671.0,98671.0,1375.0,1375.0,1719231103.135136,9ovapo4l,revived-sweep-420
True,False,8,ex15,0,0.001,8.0,6875.0,1.0,4.329960346221924,98671.0,98671.0,6875.0,6875.0,1719231103.4364333,9ovapo4l,revived-sweep-420
False,True,7,Pres_Poisson,4,0.001,0.0,14825.0,64630.0,23.12495708465576,717956.0,623351.0,593.0,5.0,1719233126.870502,h6vbgojp,ethereal-sweep-647
False,True,7,Pres_Poisson,4,0.001,1.0,14825.0,8405.0,25.66348123550415,717956.0,623351.0,593.0,25.0,1719233129.4090261,h6vbgojp,ethereal-sweep-647
False,True,7,Pres_Poisson,4,0.001,2.0,14825.0,73.0,26.715839862823486,717956.0,623351.0,593.0,593.0,1719233130.4613848,h6vbgojp,ethereal-sweep-647
False,True,7,Pres_Poisson,4,0.001,3.0,14825.0,13.0,28.12938117980957,717956.0,623351.0,2965.0,2965.0,1719233131.874926,h6vbgojp,ethereal-sweep-647
False,True,7,Pres_Poisson,4,0.001,4.0,14825.0,1.0,29.66905164718628,717956.0,623351.0,14825.0,14825.0,1719233133.4145966,h6vbgojp,ethereal-sweep-647
False,False,5,ex15,3,0.001,0.0,6869.0,1.0,3.722271680831909,98640.0,85618.0,6869.0,6869.0,1719234408.8228748,19d5l0zb,devout-sweep-844
True,True,6,ex15,2,0.001,0.0,6871.0,1.0,3.6160149574279785,98731.0,85739.0,6871.0,6871.0,1719230990.1882179,wmlwdk7m,different-sweep-379
True,False,8,ex15,8,0.001,0.0,6867.0,27013.0,6.299919128417969,98711.0,85826.0,109.0,3.0,1719231163.6623101,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,1.0,6867.0,10868.0,7.194338321685791,98711.0,85826.0,109.0,7.0,1719231164.5567293,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,2.0,6867.0,8223.0,7.882237672805786,98711.0,85826.0,109.0,9.0,1719231165.2446287,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,3.0,6867.0,3057.0,8.42153811454773,98711.0,85826.0,109.0,21.0,1719231165.783929,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,4.0,6867.0,805.0,8.72929072380066,98711.0,85826.0,109.0,63.0,1719231166.0916817,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,5.0,6867.0,419.0,8.99121379852295,98711.0,85826.0,109.0,109.0,1719231166.3536048,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,6.0,6867.0,107.0,9.211304903030396,98711.0,85826.0,327.0,327.0,1719231166.573696,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,7.0,6867.0,39.0,9.489973306655884,98711.0,85826.0,763.0,763.0,1719231166.8523643,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,8.0,6867.0,27.0,9.752487421035767,98711.0,85826.0,981.0,981.0,1719231167.1148784,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,9.0,6867.0,7.0,10.030113935470581,98711.0,85826.0,2289.0,2289.0,1719231167.392505,aeofcmx3,lyric-sweep-436
True,False,8,ex15,8,0.001,10.0,6867.0,1.0,10.269850969314575,98711.0,85826.0,6867.0,6867.0,1719231167.632242,aeofcmx3,lyric-sweep-436
False,False,4,Pres_Poisson,6,0.001,0.0,14820.0,242522.0,41.78320837020874,717696.0,623377.0,19.0,2.0,1719232448.6491554,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,1.0,14820.0,154301.0,57.43019199371338,717696.0,623377.0,19.0,3.0,1719232464.296139,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,2.0,14820.0,94250.0,69.86866283416748,717696.0,623377.0,19.0,4.0,1719232476.7346098,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,3.0,14820.0,74440.0,80.90731835365295,717696.0,623377.0,19.0,5.0,1719232487.7732654,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,4.0,14820.0,52918.0,87.8043897151947,717696.0,623377.0,19.0,6.0,1719232494.6703367,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,5.0,14820.0,26864.0,94.13834762573242,717696.0,623377.0,19.0,10.0,1719232501.0042946,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,6.0,14820.0,20639.0,100.32592582702637,717696.0,623377.0,19.0,12.0,1719232507.1918728,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,7.0,14820.0,19358.0,105.43229007720947,717696.0,623377.0,19.0,13.0,1719232512.298237,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,8.0,14820.0,16044.0,109.7037353515625,717696.0,623377.0,19.0,15.0,1719232516.5696824,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,9.0,14820.0,11548.0,112.9890022277832,717696.0,623377.0,19.0,19.0,1719232519.8549492,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,10.0,14820.0,10663.0,115.5823142528534,717696.0,623377.0,20.0,20.0,1719232522.4482613,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,11.0,14820.0,7596.0,118.18505716323853,717696.0,623377.0,26.0,26.0,1719232525.0510042,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,12.0,14820.0,6304.0,120.54070472717285,717696.0,623377.0,30.0,30.0,1719232527.4066517,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,13.0,14820.0,4614.0,122.56778073310852,717696.0,623377.0,38.0,38.0,1719232529.4337277,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,14.0,14820.0,4522.0,124.40534996986389,717696.0,623377.0,39.0,39.0,1719232531.271297,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,15.0,14820.0,3173.0,125.9759590625763,717696.0,623377.0,52.0,52.0,1719232532.841906,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,16.0,14820.0,2806.0,127.42164754867554,717696.0,623377.0,57.0,57.0,1719232534.2875946,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,17.0,14820.0,2673.0,128.74082827568054,717696.0,623377.0,60.0,60.0,1719232535.6067753,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,18.0,14820.0,2398.0,130.08609628677368,717696.0,623377.0,65.0,65.0,1719232536.9520433,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,19.0,14820.0,1955.0,131.3034508228302,717696.0,623377.0,76.0,76.0,1719232538.1693978,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,20.0,14820.0,1898.0,132.74671864509583,717696.0,623377.0,78.0,78.0,1719232539.6126657,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,21.0,14820.0,1512.0,134.02018642425537,717696.0,623377.0,95.0,95.0,1719232540.8861334,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,22.0,14820.0,1212.0,135.19928312301636,717696.0,623377.0,114.0,114.0,1719232542.0652301,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,23.0,14820.0,1044.0,136.37850642204285,717696.0,623377.0,130.0,130.0,1719232543.2444534,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,24.0,14820.0,855.0,137.71293306350708,717696.0,623377.0,156.0,156.0,1719232544.57888,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,25.0,14820.0,680.0,139.15857553482056,717696.0,623377.0,190.0,190.0,1719232546.0245225,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,26.0,14820.0,670.0,140.52426862716675,717696.0,623377.0,195.0,195.0,1719232547.3902156,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,27.0,14820.0,549.0,141.6118836402893,717696.0,623377.0,228.0,228.0,1719232548.4778306,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,28.0,14820.0,532.0,142.85069847106934,717696.0,623377.0,247.0,247.0,1719232549.7166455,6sl5lk5l,visionary-sweep-586
False,False,4,Pres_Poisson,6,0.001,29.0,14820.0,487.0,144.21806120872498,717696.0,623377.0,260.0,260.0,1719232551.0840082,6sl5lk5l,visionary-sweep-586
